#Data tag : 24v2 , Norm tag: None
386604:10200,2017:2017,10/05/24 20:56:37,STABLE BEAMS,6800,328310.923718254,320129.865943635,42.8,HFET
386604:10200,2018:2018,10/05/24 20:57:00,STABLE BEAMS,6800,328179.732984800,320074.024972405,42.8,HFET
386604:10200,2019:2019,10/05/24 20:57:23,STABLE BEAMS,6800,327785.885717248,319772.509369618,42.8,HFET
386604:10200,2020:2020,10/05/24 20:57:47,STABLE BEAMS,6800,327537.616595983,319032.233621271,42.7,HFET
386604:10200,2021:2021,10/05/24 20:58:10,STABLE BEAMS,6800,327687.703046939,319689.054449517,42.7,HFET
386604:10200,2022:2022,10/05/24 20:58:33,STABLE BEAMS,6800,327650.163368346,315058.041839000,42.7,HFET
386604:10200,2023:2023,10/05/24 20:58:57,STABLE BEAMS,6800,327432.741401007,319406.276050936,42.7,HFET
386604:10200,2024:2024,10/05/24 20:59:20,STABLE BEAMS,6800,327352.428773923,319207.542335167,42.7,HFET
386604:10200,2025:2025,10/05/24 20:59:43,STABLE BEAMS,6800,327057.447182506,318662.265915784,42.7,HFET
386604:10200,2026:2026,10/05/24 21:00:06,STABLE BEAMS,6800,326986.740927471,319015.181786391,42.6,HFET
386604:10200,2027:2027,10/05/24 21:00:30,STABLE BEAMS,6800,326974.036552885,318917.022426861,42.6,HFET
386604:10200,2028:2028,10/05/24 21:00:53,STABLE BEAMS,6800,326653.513340856,318230.811368380,42.6,HFET
386604:10200,2029:2029,10/05/24 21:01:16,STABLE BEAMS,6800,326246.486158825,317871.974559893,42.6,HFET
386604:10200,2030:2030,10/05/24 21:01:40,STABLE BEAMS,6800,326415.169949313,318500.820122193,42.5,HFET
386604:10200,2031:2031,10/05/24 21:02:03,STABLE BEAMS,6800,326633.687523268,318649.948500131,42.6,HFET
386604:10200,2032:2032,10/05/24 21:02:26,STABLE BEAMS,6800,326472.286020157,318089.785817243,42.6,HFET
386604:10200,2033:2033,10/05/24 21:02:50,STABLE BEAMS,6800,326365.429408962,47726.461067725,42.6,HFET
386554:10197,1:1,10/03/24 20:54:36,STABLE BEAMS,6800,470513.916292015,449872.447551877,61.3,HFET
386554:10197,2:2,10/03/24 20:54:59,STABLE BEAMS,6800,469596.690750927,452377.447180087,61.3,HFET
386554:10197,3:3,10/03/24 20:55:23,STABLE BEAMS,6800,469310.588235252,452824.174949929,61.2,HFET
386554:10197,4:4,10/03/24 20:55:46,STABLE BEAMS,6800,469049.024976691,453873.798722826,61.2,HFET
386554:10197,5:5,10/03/24 20:56:09,STABLE BEAMS,6800,468295.247625114,333516.421154312,61.1,HFET
386554:10197,6:6,10/03/24 20:56:33,STABLE BEAMS,6800,468592.644213241,449676.037920779,61.1,HFET
386554:10197,7:7,10/03/24 20:56:56,STABLE BEAMS,6800,468867.865257252,452872.663701445,61.1,HFET
386554:10197,8:8,10/03/24 20:57:19,STABLE BEAMS,6800,468363.541214516,452069.945369239,61.1,HFET
386554:10197,9:9,10/03/24 20:57:42,STABLE BEAMS,6800,468388.308917264,452783.565241735,61.1,HFET
386554:10197,10:10,10/03/24 20:58:06,STABLE BEAMS,6800,467794.250030550,352923.192522311,61.1,HFET
386554:10197,11:11,10/03/24 20:58:29,STABLE BEAMS,6800,473919.292430213,402397.269689149,61.0,HFET
386554:10197,12:12,10/03/24 20:58:52,STABLE BEAMS,6800,475393.198023798,457519.886627719,62.0,HFET
386554:10197,13:13,10/03/24 20:59:16,STABLE BEAMS,6800,475177.256290929,457380.614047167,62.0,HFET
386554:10197,14:14,10/03/24 20:59:39,STABLE BEAMS,6800,475386.824856804,451188.961096349,62.0,HFET
386554:10197,15:15,10/03/24 21:00:02,STABLE BEAMS,6800,474739.405265751,456531.819629077,62.0,HFET
386554:10197,16:16,10/03/24 21:00:26,STABLE BEAMS,6800,474910.639255468,331854.686627399,61.9,HFET
386554:10197,17:17,10/03/24 21:00:49,STABLE BEAMS,6800,474867.295192890,455966.260500837,61.9,HFET
386554:10197,18:18,10/03/24 21:01:12,STABLE BEAMS,6800,473656.773429710,456313.691345132,61.8,HFET
386554:10197,19:19,10/03/24 21:01:36,STABLE BEAMS,6800,472949.482433728,455618.281853235,61.7,HFET
386554:10197,20:20,10/03/24 21:01:59,STABLE BEAMS,6800,472858.516780615,455546.256208105,61.7,HFET
386554:10197,21:21,10/03/24 21:02:22,STABLE BEAMS,6800,472607.515636044,456604.891928186,61.6,HFET
386554:10197,22:22,10/03/24 21:02:45,STABLE BEAMS,6800,472120.630387121,454793.161862355,61.6,HFET
386554:10197,23:23,10/03/24 21:03:09,STABLE BEAMS,6800,471342.905872219,453546.536364572,61.5,HFET
386554:10197,24:24,10/03/24 21:03:32,STABLE BEAMS,6800,470270.246387458,452669.058032852,61.4,HFET
386554:10197,25:25,10/03/24 21:03:55,STABLE BEAMS,6800,470299.839421470,451839.021798669,61.4,HFET
386554:10197,26:26,10/03/24 21:04:19,STABLE BEAMS,6800,469811.406336818,452787.115473385,61.3,HFET
386554:10197,27:27,10/03/24 21:04:42,STABLE BEAMS,6800,469227.406051266,446070.105163889,61.2,HFET
386554:10197,28:28,10/03/24 21:05:05,STABLE BEAMS,6800,468761.691651882,453313.747931678,61.2,HFET
386554:10197,29:29,10/03/24 21:05:29,STABLE BEAMS,6800,468308.042911738,451985.625619235,61.1,HFET
386554:10197,30:30,10/03/24 21:05:52,STABLE BEAMS,6800,471461.781521096,453581.276418600,61.1,HFET
386554:10197,31:31,10/03/24 21:06:15,STABLE BEAMS,6800,476843.566723771,458027.215429875,62.2,HFET
386554:10197,32:32,10/03/24 21:06:39,STABLE BEAMS,6800,476255.561646377,458662.525071208,62.1,HFET
386554:10197,33:33,10/03/24 21:07:02,STABLE BEAMS,6800,475791.940554952,458062.225888940,62.1,HFET
386554:10197,34:34,10/03/24 21:07:25,STABLE BEAMS,6800,475188.592322784,458281.494069981,62.0,HFET
386554:10197,35:35,10/03/24 21:07:49,STABLE BEAMS,6800,475180.853144137,458313.227033511,61.9,HFET
386554:10197,36:36,10/03/24 21:08:12,STABLE BEAMS,6800,475653.169156150,458046.246349897,62.0,HFET
386554:10197,37:37,10/03/24 21:08:35,STABLE BEAMS,6800,474058.746834841,457220.352441152,61.9,HFET
386554:10197,38:38,10/03/24 21:08:58,STABLE BEAMS,6800,473379.002186470,456105.896729543,61.6,HFET
386554:10197,39:39,10/03/24 21:09:22,STABLE BEAMS,6800,474169.382123322,457885.164204459,61.8,HFET
386554:10197,40:40,10/03/24 21:09:45,STABLE BEAMS,6800,474163.099868366,451265.084776437,61.9,HFET
386554:10197,41:41,10/03/24 21:10:08,STABLE BEAMS,6800,474482.667338455,458233.142852062,61.9,HFET
386554:10197,42:42,10/03/24 21:10:32,STABLE BEAMS,6800,474601.041805582,457254.999252064,61.9,HFET
386554:10197,43:43,10/03/24 21:10:55,STABLE BEAMS,6800,474677.986025093,458164.301459351,61.9,HFET
386554:10197,44:44,10/03/24 21:11:18,STABLE BEAMS,6800,474207.628118521,457906.472587595,61.9,HFET
386554:10197,45:45,10/03/24 21:11:42,STABLE BEAMS,6800,473196.157097706,455557.363794326,61.8,HFET
386554:10197,46:46,10/03/24 21:12:05,STABLE BEAMS,6800,472883.739043554,456999.673957978,61.7,HFET
386554:10197,47:47,10/03/24 21:12:28,STABLE BEAMS,6800,472690.012483126,456857.760266159,61.7,HFET
386554:10197,48:48,10/03/24 21:12:52,STABLE BEAMS,6800,472414.427790962,455893.913166957,61.7,HFET
386554:10197,49:49,10/03/24 21:13:15,STABLE BEAMS,6800,472261.586005921,455569.977256873,61.6,HFET
386554:10197,50:50,10/03/24 21:13:38,STABLE BEAMS,6800,472197.208627400,454888.227881504,61.6,HFET
386554:10197,51:51,10/03/24 21:14:01,STABLE BEAMS,6800,471747.019206868,452850.446197926,61.6,HFET
386554:10197,52:52,10/03/24 21:14:25,STABLE BEAMS,6800,471661.242533173,453220.824173124,61.5,HFET
386554:10197,53:53,10/03/24 21:14:48,STABLE BEAMS,6800,471405.826327049,449099.504077759,61.5,HFET
386554:10197,54:54,10/03/24 21:15:11,STABLE BEAMS,6800,471334.847335899,454691.086291943,61.5,HFET
386554:10197,55:55,10/03/24 21:15:35,STABLE BEAMS,6800,471022.564484266,455352.030797005,61.5,HFET
386554:10197,56:56,10/03/24 21:15:58,STABLE BEAMS,6800,470466.656018556,454577.812223273,61.4,HFET
386554:10197,57:57,10/03/24 21:16:21,STABLE BEAMS,6800,470102.289893277,454223.551320715,61.4,HFET
386554:10197,58:58,10/03/24 21:16:45,STABLE BEAMS,6800,469649.778719150,453990.716266263,61.3,HFET
386554:10197,59:59,10/03/24 21:17:08,STABLE BEAMS,6800,469404.332533229,453789.751708938,61.2,HFET
386554:10197,60:60,10/03/24 21:17:31,STABLE BEAMS,6800,469678.870571413,453511.842932102,61.2,HFET
386554:10197,61:61,10/03/24 21:17:55,STABLE BEAMS,6800,469166.352789839,453679.573311726,61.3,HFET
386554:10197,62:62,10/03/24 21:18:18,STABLE BEAMS,6800,468791.604043568,452000.605125857,61.2,HFET
386554:10197,63:63,10/03/24 21:18:41,STABLE BEAMS,6800,468889.355464464,453657.218274611,61.2,HFET
386554:10197,64:64,10/03/24 21:19:05,STABLE BEAMS,6800,467874.196678403,450565.852316775,61.1,HFET
386554:10197,65:65,10/03/24 21:19:28,STABLE BEAMS,6800,471521.377858833,455566.014424434,61.0,HFET
386554:10197,66:66,10/03/24 21:19:51,STABLE BEAMS,6800,475329.368448585,451610.650758407,62.0,HFET
386554:10197,67:67,10/03/24 21:20:14,STABLE BEAMS,6800,475177.664229562,456276.265889356,62.0,HFET
386554:10197,68:68,10/03/24 21:20:38,STABLE BEAMS,6800,475061.793340105,458331.985217418,61.9,HFET
386554:10197,69:69,10/03/24 21:21:01,STABLE BEAMS,6800,474947.335083859,458231.685928371,62.0,HFET
386554:10197,70:70,10/03/24 21:21:24,STABLE BEAMS,6800,474584.423551193,456867.730286362,61.9,HFET
386554:10197,71:71,10/03/24 21:21:48,STABLE BEAMS,6800,474179.536298679,457873.963375122,61.9,HFET
386554:10197,72:72,10/03/24 21:22:11,STABLE BEAMS,6800,472020.011740401,455827.304946880,61.7,HFET
386554:10197,73:73,10/03/24 21:22:34,STABLE BEAMS,6800,471120.497729239,455440.900811081,61.5,HFET
386554:10197,74:74,10/03/24 21:22:58,STABLE BEAMS,6800,462219.694009388,448005.720365017,60.6,HFET
386554:10197,75:75,10/03/24 21:23:21,STABLE BEAMS,6800,469595.007712679,453875.892030786,61.5,HFET
386554:10197,76:76,10/03/24 21:23:44,STABLE BEAMS,6800,467929.879136335,452175.345056744,61.1,HFET
386554:10197,77:77,10/03/24 21:24:08,STABLE BEAMS,6800,470381.837417880,454458.843331280,60.9,HFET
386554:10197,78:78,10/03/24 21:24:31,STABLE BEAMS,6800,478697.183928488,461115.119737021,62.4,HFET
386554:10197,79:79,10/03/24 21:24:54,STABLE BEAMS,6800,478708.748405978,454333.412691331,62.4,HFET
386554:10197,80:80,10/03/24 21:25:18,STABLE BEAMS,6800,478591.693328945,459504.170073361,62.4,HFET
386554:10197,81:81,10/03/24 21:25:41,STABLE BEAMS,6800,477969.085731120,457160.299212146,62.3,HFET
386554:10197,82:82,10/03/24 21:26:04,STABLE BEAMS,6800,477983.244698319,454688.720247869,62.3,HFET
386554:10197,83:83,10/03/24 21:26:27,STABLE BEAMS,6800,477618.603505847,457597.376319459,62.3,HFET
386554:10197,84:84,10/03/24 21:26:51,STABLE BEAMS,6800,477378.940724210,459785.221143214,62.3,HFET
386554:10197,85:85,10/03/24 21:27:14,STABLE BEAMS,6800,477135.953825478,459949.079602437,62.3,HFET
386554:10197,86:86,10/03/24 21:27:37,STABLE BEAMS,6800,476765.986119992,459829.383414137,62.2,HFET
386554:10197,87:87,10/03/24 21:28:01,STABLE BEAMS,6800,476620.519865445,460041.366976722,62.2,HFET
386554:10197,88:88,10/03/24 21:28:24,STABLE BEAMS,6800,476476.011683916,459516.464178236,62.1,HFET
386554:10197,89:89,10/03/24 21:28:47,STABLE BEAMS,6800,475997.094059275,458082.396706058,62.1,HFET
386554:10197,90:90,10/03/24 21:29:11,STABLE BEAMS,6800,476831.820422204,456903.335170293,62.1,HFET
386554:10197,91:91,10/03/24 21:29:34,STABLE BEAMS,6800,476920.918881914,458724.261338462,62.2,HFET
386554:10197,92:92,10/03/24 21:29:57,STABLE BEAMS,6800,476666.094769578,453183.352095791,62.2,HFET
386554:10197,93:93,10/03/24 21:30:21,STABLE BEAMS,6800,476682.941469602,460057.118070131,62.2,HFET
386554:10197,94:94,10/03/24 21:30:44,STABLE BEAMS,6800,476386.274508860,459863.030192627,62.2,HFET
386554:10197,95:95,10/03/24 21:31:07,STABLE BEAMS,6800,475750.417064219,459264.006109974,62.1,HFET
386554:10197,96:96,10/03/24 21:31:30,STABLE BEAMS,6800,475470.279776905,458169.537060327,62.0,HFET
386554:10197,97:97,10/03/24 21:31:54,STABLE BEAMS,6800,474577.686736045,458317.005710796,62.0,HFET
386554:10197,98:98,10/03/24 21:32:17,STABLE BEAMS,6800,474143.523476115,457888.215585438,61.9,HFET
386554:10197,99:99,10/03/24 21:32:40,STABLE BEAMS,6800,474308.838859029,457844.144226553,61.9,HFET
386554:10197,100:100,10/03/24 21:33:04,STABLE BEAMS,6800,473972.562222513,456380.982571035,61.8,HFET
386554:10197,101:101,10/03/24 21:33:27,STABLE BEAMS,6800,474120.347899577,457403.743002147,61.8,HFET
386554:10197,102:102,10/03/24 21:33:50,STABLE BEAMS,6800,473932.677479547,457182.472425185,61.8,HFET
386554:10197,103:103,10/03/24 21:34:14,STABLE BEAMS,6800,473319.450139214,457581.669516531,61.8,HFET
386554:10197,104:104,10/03/24 21:34:37,STABLE BEAMS,6800,473191.786326632,457188.253498391,61.7,HFET
386554:10197,105:105,10/03/24 21:35:00,STABLE BEAMS,6800,472717.286094622,449545.551172853,61.7,HFET
386554:10197,106:106,10/03/24 21:35:24,STABLE BEAMS,6800,472552.607095976,456690.624311400,61.6,HFET
386554:10197,107:107,10/03/24 21:35:47,STABLE BEAMS,6800,472505.530977671,456761.603302550,61.7,HFET
386554:10197,108:108,10/03/24 21:36:10,STABLE BEAMS,6800,470578.839142766,453806.232429731,61.5,HFET
386554:10197,109:109,10/03/24 21:36:34,STABLE BEAMS,6800,472521.967407984,456351.023557791,61.4,HFET
386554:10197,110:110,10/03/24 21:36:57,STABLE BEAMS,6800,471880.783450329,456101.206600796,61.7,HFET
386554:10197,111:111,10/03/24 21:37:20,STABLE BEAMS,6800,471233.953621986,455568.110063471,61.4,HFET
386554:10197,112:112,10/03/24 21:37:43,STABLE BEAMS,6800,471793.913501096,453598.349233181,61.6,HFET
386554:10197,113:113,10/03/24 21:38:07,STABLE BEAMS,6800,471778.479434283,456431.063448760,61.5,HFET
386554:10197,114:114,10/03/24 21:38:30,STABLE BEAMS,6800,471866.850597686,456362.268677608,61.5,HFET
386554:10197,115:115,10/03/24 21:38:53,STABLE BEAMS,6800,472291.134749453,456743.891772623,61.6,HFET
386554:10197,116:116,10/03/24 21:39:17,STABLE BEAMS,6800,471794.824952557,456209.065575492,61.5,HFET
386554:10197,117:117,10/03/24 21:39:40,STABLE BEAMS,6800,471032.399301950,455581.858760959,61.5,HFET
386554:10197,118:118,10/03/24 21:40:03,STABLE BEAMS,6800,470739.965578684,448767.782367471,61.4,HFET
386554:10197,119:119,10/03/24 21:40:27,STABLE BEAMS,6800,470368.268213391,454988.254434436,61.4,HFET
386554:10197,120:120,10/03/24 21:40:50,STABLE BEAMS,6800,469923.451927432,453570.439237416,61.3,HFET
386554:10197,121:121,10/03/24 21:41:13,STABLE BEAMS,6800,470195.533009503,454063.972720527,61.3,HFET
386554:10197,122:122,10/03/24 21:41:37,STABLE BEAMS,6800,472458.680973923,456269.435831093,61.3,HFET
386554:10197,123:123,10/03/24 21:42:00,STABLE BEAMS,6800,478682.887427693,453491.492621985,62.7,HFET
386554:10197,124:124,10/03/24 21:42:23,STABLE BEAMS,6800,474014.948212072,457317.192410587,61.9,HFET
386554:10197,125:125,10/03/24 21:42:47,STABLE BEAMS,6800,473205.399821602,456269.846100804,61.8,HFET
386554:10197,126:126,10/03/24 21:43:10,STABLE BEAMS,6800,472924.169258750,300446.621742790,61.7,HFET
386554:10197,127:127,10/03/24 21:43:33,STABLE BEAMS,6800,472617.303832170,456216.350193947,61.7,HFET
386554:10197,128:128,10/03/24 21:43:56,STABLE BEAMS,6800,472499.293013196,456239.705263484,61.6,HFET
386554:10197,129:129,10/03/24 21:44:20,STABLE BEAMS,6800,472481.308747153,455904.020720756,61.6,HFET
386554:10197,130:130,10/03/24 21:44:43,STABLE BEAMS,6800,472154.685104245,455931.385244290,61.6,HFET
386554:10197,131:131,10/03/24 21:45:06,STABLE BEAMS,6800,471481.996628694,448176.497463464,61.5,HFET
386554:10197,132:132,10/03/24 21:45:30,STABLE BEAMS,6800,471301.701739158,454036.200258359,61.5,HFET
386554:10197,133:133,10/03/24 21:45:53,STABLE BEAMS,6800,470736.506259072,451809.109406984,61.4,HFET
386554:10197,134:134,10/03/24 21:46:16,STABLE BEAMS,6800,470766.465272316,453764.119176287,61.4,HFET
386554:10197,135:135,10/03/24 21:46:40,STABLE BEAMS,6800,471049.882386243,455037.106834105,61.5,HFET
386554:10197,136:136,10/03/24 21:47:03,STABLE BEAMS,6800,470470.844965552,453560.058947503,61.3,HFET
386554:10197,137:137,10/03/24 21:47:26,STABLE BEAMS,6800,470159.200829266,452804.917915351,61.3,HFET
386554:10197,138:138,10/03/24 21:47:50,STABLE BEAMS,6800,470583.711095589,452067.714527683,61.3,HFET
386554:10197,139:139,10/03/24 21:48:13,STABLE BEAMS,6800,470215.974231658,454196.872134085,61.3,HFET
386554:10197,140:140,10/03/24 21:48:36,STABLE BEAMS,6800,469984.551810417,452986.121925270,61.4,HFET
386554:10197,141:141,10/03/24 21:48:59,STABLE BEAMS,6800,469002.265884981,452900.846433325,61.2,HFET
386554:10197,142:142,10/03/24 21:49:23,STABLE BEAMS,6800,469094.599880825,453406.580778193,61.1,HFET
386554:10197,143:143,10/03/24 21:49:46,STABLE BEAMS,6800,469460.786577948,453726.194869839,61.2,HFET
386554:10197,144:144,10/03/24 21:50:09,STABLE BEAMS,6800,468802.030955040,446010.462204595,61.2,HFET
386554:10197,145:145,10/03/24 21:50:33,STABLE BEAMS,6800,468477.318796014,453220.915085163,62.4,HFET
386554:10197,146:146,10/03/24 21:50:56,STABLE BEAMS,6800,475333.783510139,458206.598867950,61.1,HFET
386554:10197,147:147,10/03/24 21:51:19,STABLE BEAMS,6800,479431.382556736,461778.793934310,62.6,HFET
386554:10197,148:148,10/03/24 21:51:43,STABLE BEAMS,6800,479448.546283355,460728.079216953,62.5,HFET
386554:10197,149:149,10/03/24 21:52:06,STABLE BEAMS,6800,479096.196864680,458642.538409245,62.5,HFET
386554:10197,150:150,10/03/24 21:52:29,STABLE BEAMS,6800,478313.374282398,459993.789676668,62.4,HFET
386554:10197,151:151,10/03/24 21:52:53,STABLE BEAMS,6800,478818.926803190,460494.971426387,62.4,HFET
386554:10197,152:152,10/03/24 21:53:16,STABLE BEAMS,6800,478579.536757667,460354.696482335,62.5,HFET
386554:10197,153:153,10/03/24 21:53:39,STABLE BEAMS,6800,477884.264799367,460563.080860634,62.3,HFET
386554:10197,154:154,10/03/24 21:54:03,STABLE BEAMS,6800,478104.306898272,459978.763548488,62.3,HFET
386554:10197,155:155,10/03/24 21:54:26,STABLE BEAMS,6800,477918.137692414,459679.457807556,62.3,HFET
386554:10197,156:156,10/03/24 21:54:49,STABLE BEAMS,6800,477528.640216234,460481.674958013,62.2,HFET
386554:10197,157:157,10/03/24 21:55:12,STABLE BEAMS,6800,477957.612165669,454134.315327408,62.3,HFET
386554:10197,158:158,10/03/24 21:55:36,STABLE BEAMS,6800,476864.509127675,457057.449723870,62.3,HFET
386554:10197,159:159,10/03/24 21:55:59,STABLE BEAMS,6800,477227.101302668,460084.708708223,62.1,HFET
386554:10197,160:160,10/03/24 21:56:22,STABLE BEAMS,6800,476593.749766776,459575.787779857,62.2,HFET
386554:10197,161:161,10/03/24 21:56:46,STABLE BEAMS,6800,476912.314873364,460093.907141638,62.1,HFET
386554:10197,162:162,10/03/24 21:57:09,STABLE BEAMS,6800,476369.064160682,458213.473216694,62.1,HFET
386554:10197,163:163,10/03/24 21:57:32,STABLE BEAMS,6800,476429.161680168,459572.645486840,62.1,HFET
386554:10197,164:164,10/03/24 21:57:56,STABLE BEAMS,6800,476245.864362290,458668.534590049,62.1,HFET
386554:10197,165:165,10/03/24 21:58:19,STABLE BEAMS,6800,476425.702360556,459536.131482526,62.1,HFET
386554:10197,166:166,10/03/24 21:58:42,STABLE BEAMS,6800,476350.534422410,459339.857053946,62.1,HFET
386554:10197,167:167,10/03/24 21:59:06,STABLE BEAMS,6800,479540.742745602,460144.216464998,62.2,HFET
386554:10197,168:168,10/03/24 21:59:29,STABLE BEAMS,6800,480952.637004741,461238.002508818,62.8,HFET
386554:10197,169:169,10/03/24 21:59:52,STABLE BEAMS,6800,479460.702854633,460923.169457957,62.6,HFET
386554:10197,170:170,10/03/24 22:00:15,STABLE BEAMS,6800,478070.522586185,454132.175397891,62.4,HFET
386554:10197,171:171,10/03/24 22:00:39,STABLE BEAMS,6800,477159.945279284,459754.488212106,62.3,HFET
386554:10197,172:172,10/03/24 22:01:02,STABLE BEAMS,6800,475974.102637891,458416.486791498,62.1,HFET
386554:10197,173:173,10/03/24 22:01:25,STABLE BEAMS,6800,475985.573872265,456696.132648492,62.1,HFET
386554:10197,174:174,10/03/24 22:01:49,STABLE BEAMS,6800,474644.887049910,457319.332340105,62.0,HFET
386554:10197,175:175,10/03/24 22:02:12,STABLE BEAMS,6800,474395.251916992,457595.010275385,62.1,HFET
386554:10197,176:176,10/03/24 22:02:35,STABLE BEAMS,6800,473971.832595129,457647.867466896,61.8,HFET
386554:10197,177:177,10/03/24 22:02:59,STABLE BEAMS,6800,473583.381772928,456484.424153099,61.8,HFET
386554:10197,178:178,10/03/24 22:03:22,STABLE BEAMS,6800,474129.590623473,457366.317546371,61.8,HFET
386554:10197,179:179,10/03/24 22:03:45,STABLE BEAMS,6800,474809.973987190,457578.755669149,61.9,HFET
386554:10197,180:180,10/03/24 22:04:09,STABLE BEAMS,6800,474480.800145052,457701.228171234,62.0,HFET
386554:10197,181:181,10/03/24 22:04:32,STABLE BEAMS,6800,473826.960765447,457462.702955615,61.9,HFET
386554:10197,182:182,10/03/24 22:04:55,STABLE BEAMS,6800,473412.921701076,457202.549999186,61.7,HFET
386554:10197,183:183,10/03/24 22:05:19,STABLE BEAMS,6800,472793.181329075,450050.875248010,61.7,HFET
386554:10197,184:184,10/03/24 22:05:42,STABLE BEAMS,6800,472886.060797148,456821.700822036,61.6,HFET
386554:10197,185:185,10/03/24 22:06:05,STABLE BEAMS,6800,473035.760289172,456928.967702943,61.7,HFET
386554:10197,186:186,10/03/24 22:06:28,STABLE BEAMS,6800,472998.836015147,457118.321161221,61.7,HFET
386554:10197,187:187,10/03/24 22:06:52,STABLE BEAMS,6800,473101.457057788,456409.757396702,61.7,HFET
386554:10197,188:188,10/03/24 22:07:15,STABLE BEAMS,6800,472822.639160569,456623.741024131,61.7,HFET
386554:10197,189:189,10/03/24 22:07:38,STABLE BEAMS,6800,472384.559689756,456155.613959115,61.7,HFET
386554:10197,190:190,10/03/24 22:08:02,STABLE BEAMS,6800,472244.923461051,456337.820332533,61.6,HFET
386554:10197,191:191,10/03/24 22:08:25,STABLE BEAMS,6800,468879.702470857,452812.610472439,61.5,HFET
386554:10197,192:192,10/03/24 22:08:48,STABLE BEAMS,6800,471102.240727082,454876.162222264,60.9,HFET
386554:10197,193:193,10/03/24 22:09:12,STABLE BEAMS,6800,472727.209493266,456343.055933509,61.7,HFET
386554:10197,194:194,10/03/24 22:09:35,STABLE BEAMS,6800,471402.548831513,454916.317370267,61.5,HFET
386554:10197,195:195,10/03/24 22:09:58,STABLE BEAMS,6800,470745.702361410,454638.501836547,61.5,HFET
386554:10197,196:196,10/03/24 22:10:22,STABLE BEAMS,6800,470002.216718786,446435.520274226,61.3,HFET
386554:10197,197:197,10/03/24 22:10:45,STABLE BEAMS,6800,469283.088509199,452700.473969787,61.2,HFET
386554:10197,198:198,10/03/24 22:11:08,STABLE BEAMS,6800,468725.678829318,453379.810679525,61.2,HFET
386554:10197,199:199,10/03/24 22:11:32,STABLE BEAMS,6800,468588.408644687,452779.420585219,61.1,HFET
386554:10197,200:200,10/03/24 22:11:55,STABLE BEAMS,6800,476021.223046676,459561.901548773,62.1,HFET
386554:10197,201:201,10/03/24 22:12:18,STABLE BEAMS,6800,476140.737410900,457925.867155770,62.0,HFET
386554:10197,202:202,10/03/24 22:12:41,STABLE BEAMS,6800,475806.873440016,459454.317641270,62.1,HFET
386554:10197,203:203,10/03/24 22:13:05,STABLE BEAMS,6800,475488.947048774,459254.080380251,62.0,HFET
386554:10197,204:204,10/03/24 22:13:28,STABLE BEAMS,6800,475476.151762149,459153.370821493,62.0,HFET
386554:10197,205:205,10/03/24 22:13:51,STABLE BEAMS,6800,475161.819893037,458576.293837321,62.0,HFET
386554:10197,206:206,10/03/24 22:14:15,STABLE BEAMS,6800,475115.063132406,458887.982264088,61.9,HFET
386554:10197,207:207,10/03/24 22:14:38,STABLE BEAMS,6800,475001.194638869,458766.467835022,62.0,HFET
386554:10197,208:208,10/03/24 22:15:01,STABLE BEAMS,6800,474519.363166846,298491.339237372,61.9,HFET
386554:10197,209:209,10/03/24 22:15:25,STABLE BEAMS,6800,474245.871782641,450926.670541481,61.8,HFET
386554:10197,210:210,10/03/24 22:15:48,STABLE BEAMS,6800,471345.682186004,455718.264115687,61.5,HFET
386554:10197,211:211,10/03/24 22:16:11,STABLE BEAMS,6800,470154.648234116,454624.706517502,61.4,HFET
386554:10197,212:212,10/03/24 22:16:35,STABLE BEAMS,6800,470157.242723825,454531.827049428,61.3,HFET
386554:10197,213:213,10/03/24 22:16:58,STABLE BEAMS,6800,467635.398726668,452528.011502014,61.3,HFET
386554:10197,214:214,10/03/24 22:17:21,STABLE BEAMS,6800,472629.413781890,455931.930716520,61.6,HFET
386554:10197,215:215,10/03/24 22:17:44,STABLE BEAMS,6800,471405.779705491,455794.842355966,61.5,HFET
386554:10197,216:216,10/03/24 22:18:08,STABLE BEAMS,6800,468268.932086637,453132.770036316,61.1,HFET
386554:10197,217:217,10/03/24 22:18:31,STABLE BEAMS,6800,467893.001483868,452503.971095573,61.0,HFET
